,Unnamed: 0,text,user,retweets,favorites,datetime
65,65,"RT my favorite trait about sag, gemini, pisces, virgo is when they get upset over some shit they did for someone that absolu…",camtrowers,349,0,Sat Nov 14 17:11:07 +0000 2020
66,66,"RT ✉️🔮Gemini, Pisces, Capricorn, Scorpio -sun, moon, rising, venus- get focused &amp; stay focused on what you want. if you’re n…",ChocolateMadres,7,0,Sat Nov 14 17:10:54 +0000 2020
67,67,this pisces has been SENSITIVE,rebeccasven,0,0,Sat Nov 14 17:10:52 +0000 2020
68,68,"RT Pisces: So now that you’re aware that EVERYONE can’t go to the next level with you, it’s time to get down to business. St…",angie8130,2,0,Sat Nov 14 17:10:52 +0000 2020
69,69,RT No one: Pisces and libras:,REALLYLURA,859,0,Sat Nov 14 17:10:49 +0000 2020
70,70,"RT ✉️🔮Gemini, Pisces, Capricorn, Scorpio -sun, moon, rising, venus- get focused &amp; stay focused on what you want. if you’re n…",Ceeeen9,7,0,Sat Nov 14 17:10:46 +0000 2020
71,71,RT Pisces ♓ You're limiting yourself when it comes to your dreams right now because you've always been told that you were…,g_flowers_,81,0,Sat Nov 14 17:10:38 +0000 2020
72,72,RT it’s giving pisces,RayannaHateClub,508,0,Sat Nov 14 17:10:37 +0000 2020
73,73,"RT 🌷 gemini, virgo, sagittarius, pisces 🌷 You need to find balance between healing &amp; still moving because some of you eith…",itsemilyyfrank,210,0,Sat Nov 14 17:10:26 +0000 2020
74,74,RT Pisces sleep for 18 hours straight and call it dealing with their feelings,daaniellaax,420,0,Sat Nov 14 17:10:26 +0000 2020
75,75,RT No one: Pisces and libras:,gciay14,859,0,Sat Nov 14 17:10:24 +0000 2020
76,76,As a Pisces moon I’m just going to say.... that Scorpio moon came through and shut shit down lmaoooo. All that nonc…,HighBriestess,0,1,Sat Nov 14 17:10:22 +0000 2020
77,77,RT Affirmation: Aries: I am strong Taurus: I am right Gemini: I am understood Cancer: I am needed Leo: I am loved Virgo:…,victoriacharnia,495,0,Sat Nov 14 17:10:22 +0000 2020
78,78,"RT SCORPIO CANCER PISCES | SUN MOON RISING VENUS 💌✨ - This is so cute omg. 🥺 I see very deep, loving and passionate connect…",gguayabita,264,0,Sat Nov 14 17:10:19 +0000 2020
79,79,"RT ✉️🔮Gemini, Pisces, Capricorn, Scorpio -sun, moon, rising, venus- get focused &amp; stay focused on what you want. if you’re n…",8MAAT,7,0,Sat Nov 14 17:10:12 +0000 2020
