,Unnamed: 0,text,user,retweets,favorites,datetime
44,44,twitch,leo_2smooth,0,0,Sat Nov 14 17:13:04 +0000 2020
45,45,YES LEO WOMEN RISE,njhflickerz,0,0,Sat Nov 14 17:13:04 +0000 2020
46,46,LEO NO DON'T DO THIS MAH MAN CaniGunDays,CanibalSuicune,0,1,Sat Nov 14 17:13:04 +0000 2020
47,47,"RT 🗣️ Leo Messi: ""I'd rather be a good person than be the best player in the world."" 🙏❤️",st_western,273,0,Sat Nov 14 17:12:59 +0000 2020
48,48,"RT I remember Bryce posted these back then but when I rewatch the scene, Raph and Leo's expressions are different on the f…",starswirlyblitz,5,0,Sat Nov 14 17:12:57 +0000 2020
49,49,RT It’s Leo Messi’s world. We’re just living in it. 🌍 🐐,justaalexx,528,0,Sat Nov 14 17:12:55 +0000 2020
50,50,RT aries taurus leo capricorn 💌 You are finding security in a separation or just really trying to find happiness in your life…,bbygrlmami,95,0,Sat Nov 14 17:12:55 +0000 2020
51,51,RT HappyDeepavali 🪔 ♥️🥰 Concept &amp; styling sanif_uc_gram photography vishnuprasadsignature costume designer styled…,nassarblood,3,0,Sat Nov 14 17:12:54 +0000 2020
52,52,Having a Leo in your life you got to be tough because it ain't easy dealing with us😭😂,TheRealJasLee,0,1,Sat Nov 14 17:12:52 +0000 2020
53,53,"RT Lucescu to Messi after the Dynamo Kyiv match: ""Leo, I have Pele's shirt at home. I want to put yours next to it !"" https:…",Juanjos69413834,319,0,Sat Nov 14 17:12:52 +0000 2020
54,54,Mention wea? The question is simple.,23polite,0,0,Sat Nov 14 17:12:49 +0000 2020
55,55,"RT If Gemini, Leo, Sagittarius or Aquarius don’t get to say what they are thinking at all times they are probably just goi…",ursatrngrl,95,0,Sat Nov 14 17:12:49 +0000 2020
56,56,RT Duh lmao. And neither is asking those 5 screening questions,leo_tapia_,15696,0,Sat Nov 14 17:12:45 +0000 2020
57,57,This whole thing was done so trump can have one last feeling of people like me. It’s…,JazzyJeffRealT1,0,0,Sat Nov 14 17:12:42 +0000 2020
58,58,She is sweetheart ❤❤❤❤,leo_tooba,0,0,Sat Nov 14 17:12:37 +0000 2020
59,59,"RT Leo's are great at distancing themselves from people, so be careful how you treat them.",SaraEjaz7,419,0,Sat Nov 14 17:12:36 +0000 2020
60,60,What if No Nut November is actually an attempt at ridding the world of Leo’s for good? 🤔,EliSeeney,2,10,Sat Nov 14 17:12:32 +0000 2020
61,61,"RT Leo are marvelously affectionate &amp; cheerful companions, just dont rub the Lions mane the wrong way",sharebear817,68,0,Sat Nov 14 17:12:30 +0000 2020
62,62,RT Geminis and Leo placements only...oh I see...work on your crown and third eye chakras because you haven't been allowing y…,baldieash,6,0,Sat Nov 14 17:12:29 +0000 2020
63,63,Debut close prend pertama Leo👏👏👏👻,leeyounee01,0,0,Sat Nov 14 17:12:28 +0000 2020
64,64,We love you Leo and Thank You for being on Trumps side...YOU ARE AWESOME,AnnG66716707,0,0,Sat Nov 14 17:12:24 +0000 2020
65,65,RT remember the birthday edit jungkook made for yoongi... he said “small height. you claim you’re taller than jimin-hyung. you see…,moonchld_leo,1436,0,Sat Nov 14 17:12:24 +0000 2020
66,66,I'll change my name to POTUS elect so I can join the cool kids…,Carlos33096546,0,0,Sat Nov 14 17:12:23 +0000 2020
67,67,It looks better ths way! My leo 💜💜💜💜,purpleisciouss,0,0,Sat Nov 14 17:12:18 +0000 2020
68,68,RT Energy Work of the New Moon💫 Aries: Peace Taurus: Letting Go Gemini: Release Cancer: Acceptance Leo: Intuitive Choices V…,IndiaAlmighty,90,0,Sat Nov 14 17:12:16 +0000 2020
69,69,RT diwalivibes Diwali Concept &amp; styling sanif_uc_gram photography vishnuprasadsignature costume designer styledby…,nassarblood,2,0,Sat Nov 14 17:12:11 +0000 2020
70,70,RT RALLY FOR TRUMP IN WASHINGTON DC IS ON NOW. RIGHT SIDE BROADCASTING ON,Leo_eight20,1,0,Sat Nov 14 17:12:10 +0000 2020
71,71,This me in a nutshell 😂😂😂😂😂 .. he must be a Leo,whoisteezy,0,0,Sat Nov 14 17:12:04 +0000 2020
72,72,RT How your sign is affected Scorpio New Moon: Aries: Money Taurus: Partnerships Gemini: Work+Health Cancer: Pleasure Le…,cashleyjay,322,0,Sat Nov 14 17:12:00 +0000 2020
73,73,Interesting...,Leo_67,0,0,Sat Nov 14 17:11:57 +0000 2020
74,74,"RT A Leo will just want you, but wont need you because they can do it on their own.",vantaeritzy,64,0,Sat Nov 14 17:11:53 +0000 2020
75,75,"RT If Gemini, Leo, Sagittarius or Aquarius don’t get to say what they are thinking at all times they are probably just goi…",theylovechlo,95,0,Sat Nov 14 17:11:50 +0000 2020
76,76,"RT A Leo will just want you, but wont need you because they can do it on their own.",ghxst28,64,0,Sat Nov 14 17:11:47 +0000 2020
77,77,"RT A Leo will just want you, but wont need you because they can do it on their own.",veronicka401,64,0,Sat Nov 14 17:11:44 +0000 2020
