,Unnamed: 0,text,user,retweets,favorites,datetime
18,18,I’m a Scorpio so I know you have to get a hold of me,sammiesardine,0,0,Sat Nov 14 00:58:36 +0000 2020
19,19,We need evidence Can all the Scorpio women please post a photo of your eyes so we can prove or disprove this.........,SilverTopHurls,0,0,Sat Nov 14 00:58:36 +0000 2020
20,20,"RT all scorpio and aries ascendants: when mars finally leaves retrograde, and the chart ruler depicting our motivation and w…",deeedobbs,262,0,Sat Nov 14 00:58:36 +0000 2020
21,21,"RT These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot! https…",Scorpio_king48,46367,0,Sat Nov 14 00:58:36 +0000 2020
22,22,"Scorpio,Leo and Virgo Venus Mars and Moon It’s about to come a time for decision making. You’ve been pushing forw…",manifestmomryan,0,2,Sat Nov 14 00:58:35 +0000 2020
23,23,That's how YOU define it. Doesn't have to be right for Scorpio. Point proven.,CherryLuxur,0,0,Sat Nov 14 00:58:24 +0000 2020
24,24,RT Scorpio women are NOT for weak men. They independent and they talk back.,LisaLynell,571,0,Sat Nov 14 00:58:24 +0000 2020
25,25,RT Scorpio women are NOT for weak men. They independent and they talk back.,marybeepoppinn,571,0,Sat Nov 14 00:58:21 +0000 2020
26,26,"It’s weird because I have Pluto on my first as a sag so I embody the scorpio traits, but at the same time I can be…",Astrolog3Lover,0,0,Sat Nov 14 00:58:17 +0000 2020
27,27,"RT all scorpio and aries ascendants: when mars finally leaves retrograde, and the chart ruler depicting our motivation and w…",dreaablush,262,0,Sat Nov 14 00:58:16 +0000 2020
28,28,"RT SOME DAYS I FEEL MORE SCORPIO, WHERE IT’S NOTHING BUT DOOM &amp; GHOULS &amp; ME &amp; MY SHADOW SELF &amp; ME &amp; MY SECRET THOUGHTS &amp; SECRET…",khriz909,5,0,Sat Nov 14 00:58:12 +0000 2020
29,29,"Scorpio Rising - If You Know, You Know ... 💋",keeyairruhh,0,0,Sat Nov 14 00:58:11 +0000 2020
30,30,RT We are collectively in our feelings right now due to all this Scorpio energy so be kind to each other -- we're all goin…,frenchhhvanilla,10,0,Sat Nov 14 00:58:09 +0000 2020
31,31,ofc... he’s a scorpio rising...,koofinity,0,0,Sat Nov 14 00:58:08 +0000 2020
32,32,RT No one is more intense than a Scorpio,georgewithahj,18,0,Sat Nov 14 00:58:08 +0000 2020
33,33,"It must be that Scorpio rising in me. Cause if you piss this kitty off, I’m gunning for you",PsyDa,0,0,Sat Nov 14 00:58:01 +0000 2020
34,34,IF PEOPLE ONLY KNEW THE TYPES OF CONVOS AND I THEY WOULD DIE 😂😂😂😂😂😂💀 I swear this bish is more of a Scorpio than me!!,itsjessikah,0,0,Sat Nov 14 00:58:01 +0000 2020
35,35,"For ref. My first child is 5H which is libra for me but I have a Scorpio Jupiter in the 5H and she’s a girl, but a…",mercurydominant,0,0,Sat Nov 14 00:57:56 +0000 2020
36,36,Leo Sun Gemini Moon Scorpio Rising No wonder I'm a fucking mess,saintjxmmyx,0,0,Sat Nov 14 00:57:55 +0000 2020
37,37,"RT Scorpio is a sign ruled by Mars, a combination that can indicate emotional wounds and trauma. With these constellations…",Sue_Merlyn,2,0,Sat Nov 14 00:57:54 +0000 2020
38,38,Mars in Scorpio via Subscribe to LokiiTv on Youtube filmscoring,_LoKii88,0,0,Sat Nov 14 00:57:52 +0000 2020
